year,section,kind,entry,issue,page,annual_contents_page,column,ocr_source,raw_text,needs_review
1995,ЭЛЕКТРОНИКА В БЫТУ,unparsed,"Ответы на вопросы по статьям, опубликованным в журнале в прошлые годы Пономаренко О., Пономаренко А. Логарифмический индикатор уровня сигнала с перемещающейсл точкой",,,b.1995-12.061,3,.tmp/annual_contents_1990_1995/layout_ocr/b.1995-12.061/layout_text_blocks/merged.prose.psm6.corrected.txt,"Ответы на вопросы по статьям, опубликованным в журнале в прошлые годы Пономаренко О., Пономаренко А. Логарифмический индикатор уровня сигнала с перемещающейсл точкой.",no_issue_page
1995,ЭЛЕКТРОНИКА В БЫТУ,unparsed,"РАДИО ТОЭ ЗС ба ати Сухов Н. Адаптивное подмагничивание или снова о динамическом. - Радио, 1991, № 6, с. 52-56; № 7, с. 55-58 2 Фрунзо А. О повышении качества звучания АС",,,b.1995-12.061,3,.tmp/annual_contents_1990_1995/layout_ocr/b.1995-12.061/layout_text_blocks/merged.prose.psm6.corrected.txt,"- РАДИО ТОЭ ЗС ба ати Сухов Н. Адаптивное подмагничивание или...снова о динамическом. - Радио, 1991, № 6, с. 52-56; № 7, с. 55-58...2 Фрунзо А. О повышении качества звучания АС.",no_issue_page
1995,ЭЛЕКТРОНИКА В БЫТУ,article,"Радио, 1992, № 9, с. 44-47: № 12,с.25",2,9,b.1995-12.061,3,.tmp/annual_contents_1990_1995/layout_ocr/b.1995-12.061/layout_text_blocks/merged.prose.psm6.corrected.txt,"- Радио, 1992, № 9, с. 44-47: № 12,с.25-29...............ишьчениньни D",
1995,ЭЛЕКТРОНИКА В БЫТУ,unparsed,"Плеханов О. Сферическая АС. - Радио, 1992, Панкратьев Д. Усилитель на микросхеме К548УН1. -Радиор I SOR NOH Cay 1 ей Хурамшин М. Усилитель воспроизведения",,,b.1995-12.061,3,.tmp/annual_contents_1990_1995/layout_ocr/b.1995-12.061/layout_text_blocks/merged.prose.psm6.corrected.txt,"Плеханов О. Сферическая АС. - Радио, 1992, Панкратьев Д. Усилитель на микросхеме К548УН1. -Радиор I SOR NOH Cay 1 ей Хурамшин М. Усилитель воспроизведения.",no_issue_page
1995,ЭЛЕКТРОНИКА В БЫТУ,article,"PADMO AGS Gi ОАО, СЧ. иль ьнаен Дли WO. Трехполосный громкоговоритель. = радио, WIOGOSN З оС БВ. алии 8 Яковлев Г. Применение микросхем серии К",1,74,b.1995-12.061,3,.tmp/annual_contents_1990_1995/layout_ocr/b.1995-12.061/layout_text_blocks/merged.prose.psm6.corrected.txt,"- PADMO AGS Gi ОАО, СЧ. иль ьнаен Дли WO. Трехполосный громкоговоритель. = радио, WIOGOSN З оС БВ. алии 8 Яковлев Г. Применение микросхем серии К174",
1995,ЭЛЕКТРОНИКА В БЫТУ,article,"в усилителях ЗЧ. - Радио, 1994, № 12. с. 12-14",1,2,b.1995-12.061,3,.tmp/annual_contents_1990_1995/layout_ocr/b.1995-12.061/layout_text_blocks/merged.prose.psm6.corrected.txt,"в усилителях ЗЧ. - Радио, 1994, № 12. с. 12-14...................... 12",
1995,ЭЛЕКТРОННЫЕ МУЗЫКАЛЬНЫЕ ИНСТРУМЕНТЫ,section,ЭЛЕКТРОННЫЕ МУЗЫКАЛЬНЫЕ ИНСТРУМЕНТЫ,,,b.1995-12.061,3,.tmp/annual_contents_1990_1995/layout_ocr/b.1995-12.061/layout_text_blocks/merged.prose.psm6.corrected.txt,ЭЛЕКТРОННЫЕ МУЗЫКАЛЬНЫЕ ИНСТРУМЕНТЫ,
1995,ЭЛЕКТРОННЫЕ МУЗЫКАЛЬНЫЕ ИНСТРУМЕНТЫ,article,Простые ЭМИ-В: Завьялов еее она 3 Добиваясь приятного звучания. А. Васильев,1,2,b.1995-12.061,3,.tmp/annual_contents_1990_1995/layout_ocr/b.1995-12.061/layout_text_blocks/merged.prose.psm6.corrected.txt,Простые ЭМИ-В: Завьялов... еее она 3 Добиваясь приятного звучания. А. Васильев........................... 12,
1995,ЭЛЕКТРОННЫЕ МУЗЫКАЛЬНЫЕ ИНСТРУМЕНТЫ,article,Электромузыкальный звонок-автомат. В. Банников,1,2,b.1995-12.061,3,.tmp/annual_contents_1990_1995/layout_ocr/b.1995-12.061/layout_text_blocks/merged.prose.psm6.corrected.txt,Электромузыкальный звонок-автомат. В. Банников.............. 12,
1995,ЭЛЕКТРОННЫЕ МУЗЫКАЛЬНЫЕ ИНСТРУМЕНТЫ,article,Мелодия эвучит до конца. С. Маслов шлииинитиннии,1,2,b.1995-12.061,3,.tmp/annual_contents_1990_1995/layout_ocr/b.1995-12.061/layout_text_blocks/merged.prose.psm6.corrected.txt,Мелодия эвучит до конца. С. Маслов..................шлииинитиннии 12,
1995,ИЗМЕРЕНИЯ,section,ИЗМЕРЕНИЯ,,,b.1995-12.061,3,.tmp/annual_contents_1990_1995/layout_ocr/b.1995-12.061/layout_text_blocks/merged.prose.psm6.corrected.txt,ИЗМЕРЕНИЯ,
1995,ИЗМЕРЕНИЯ,unparsed,"Приставка-ГКЧ для диапазонов 300 900 и 800 1950 МГц. я Г И Не о ил Силусомдальный генератор (BP) лииииииииининииииаииниия D Растяжка развертки в осциллографе ""Сага"". О. Морозов 3",,,b.1995-12.061,3,.tmp/annual_contents_1990_1995/layout_ocr/b.1995-12.061/layout_text_blocks/merged.prose.psm6.corrected.txt,"Приставка-ГКЧ для диапазонов 300...900 и 800...1950 МГц. я Г И Не о ил Силусомдальный генератор (BP)...............лииииииииининииииаииниия D Растяжка развертки в осциллографе ""Сага"". О. Морозов....... 3",no_issue_page
1995,ИЗМЕРЕНИЯ,article,Мультиметр со стрелочным индикатором. М. Дорофеев 3 Пробник для проверки АМ приемников. А. Вязовов,4,3,b.1995-12.061,3,.tmp/annual_contents_1990_1995/layout_ocr/b.1995-12.061/layout_text_blocks/merged.prose.psm6.corrected.txt,Мультиметр со стрелочным индикатором. М. Дорофеев........ 3 Пробник для проверки АМ приемников. А. Вязовов................. 4 Измеритель параметров полупроводниковых приборов.,
1995,ИЗМЕРЕНИЯ,unparsed,FOS ВЛЯСО ВЕ. о о аа Измеритель емкости и индуктивности. Е. Терентьев 4 Вольт-фарадные характеристики приборов на экране осциллографа. И. Нечаев оли. В,,,b.1995-12.061,3,.tmp/annual_contents_1990_1995/layout_ocr/b.1995-12.061/layout_text_blocks/merged.prose.psm6.corrected.txt,FOS ВЛЯСО ВЕ. о о аа Измеритель емкости и индуктивности. Е. Терентьев................ 4 Вольт-фарадные характеристики приборов на экране осциллографа. И. Нечаев.............. оли. В,no_issue_page
1995,ИЗМЕРЕНИЯ,unparsed,"Приставка к вольтметру для измерения емкости конденсаторов. ИНаЧЯФВ,., и ле @ Вторая профессия бытового дозиметра. И. Нечосв 8 Милливольтметр СВЧ. В.ЖУк или львниньниании 9",,,b.1995-12.061,3,.tmp/annual_contents_1990_1995/layout_ocr/b.1995-12.061/layout_text_blocks/merged.prose.psm6.corrected.txt,"Приставка к вольтметру для измерения емкости конденсаторов. ИНаЧЯФВ,., и ле @ Вторая профессия бытового дозиметра. И. Нечосв................. 8 Милливольтметр СВЧ. В.ЖУк............... или львниньниании 9",no_issue_page
1995,ИЗМЕРЕНИЯ,article,"Контроль настройки высокочастотных резонансных цепей осциллографом. А. Коцаренко „ии иииинтинюнниииа 9 Генератор СВЧ, В. ЖУК: 1:. а лиан VO Приставка к осциллографу для наблюдения АЧХ. О. Сучков «",1,1,b.1995-12.061,3,.tmp/annual_contents_1990_1995/layout_ocr/b.1995-12.061/layout_text_blocks/merged.prose.psm6.corrected.txt,"Контроль настройки высокочастотных резонансных цепей осциллографом. А. Коцаренко.......... „ии иииинтинюнниииа 9 Генератор СВЧ, В. ЖУК:...1:. а лиан VO Приставка к осциллографу для наблюдения АЧХ. О. Сучков «...11",
1995,ИЗМЕРЕНИЯ,article,Цифровой измеритель емкости. С. Вирюков,1,2,b.1995-12.061,3,.tmp/annual_contents_1990_1995/layout_ocr/b.1995-12.061/layout_text_blocks/merged.prose.psm6.corrected.txt,Цифровой измеритель емкости. С. Вирюков........................... 12,
